project,BlobClass,LazyClass,DataClassRule,DivergentChange,IntensiveCoupling,ShotgunSurgery,LongMethodRule,SwitchStatementRule,CommentDetectionRule,MessageChainRule,FeatureEnvy,PrimitiveObsession,GodClass,StableAbstractionBreaker,RefusedBequest,MiddleMan,UnstableDependencies,InappropriateIntimacy,AlternativeClassesWithDifferentInterfaces,SpeculativeGeneralityInterfaces,DataClump,LongParameterList,CyclicDependencies,TraditionBreakerRule,SpeculativeGeneralityMethods,BrainMethod,ParallelInheritanceHierarchies,SwissArmyKnife,Classes,Methods,Variables,Interfaces
da23dae5-3529-4def-8fad-0121833108fe,1,7,0,3,8,4,4,9,353,1,8,11,0,8,0,0,1,0,0,0,2,0,0,0,1,0,,0,10,66,75,1
0935212a-c7b4-4ce3-8344-c9098e34433d,3,135,13,23,25,19,6,26,136,33,51,55,1,96,0,0,23,4,80,6,6,0,3,0,0,0,,1,147,677,348,13
10a6a75a-8e3e-4fb6-bcec-22c01ffaab07,2,29,3,32,33,9,24,14,145,7,45,53,0,26,0,0,8,4,16,0,6,4,4,0,25,2,,0,34,334,268,1
a3847d36-ca78-4193-9582-1f12f2efff16,0,1,0,5,3,0,1,2,22,3,5,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,22,40,0
476858cf-b0ce-45da-bcba-b17614bd02e3,0,32,1,8,3,9,2,0,218,3,10,13,0,29,0,0,11,4,2,0,0,0,1,0,2,0,,0,37,179,93,2
2091c1cb-873f-413d-89d1-94b97e64d7c6,4,71,8,41,18,17,24,21,320,7,65,55,0,73,0,0,10,2,6,0,10,5,0,1,4,1,,1,70,359,320,5
b65581e9-0c53-4a5f-9637-85adda8c8d38,3,68,1,18,16,30,19,10,455,7,29,43,2,29,0,0,9,0,6,2,10,0,0,0,1,2,,0,75,284,181,4
6ca2f99e-de0e-4ce0-86c3-b3f78bce12a4,2,94,8,6,6,20,0,2,86,4,52,31,0,75,2,1,19,2,4,5,6,0,0,1,1,0,,0,98,508,271,9
3aee65af-0f7f-4b45-820a-60a1458fc519,0,4,1,6,4,2,4,2,20,1,4,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,,0,6,25,25,0
e41dcf21-cdfa-4cf6-969b-427616a695c5,2,22,2,5,4,7,5,8,223,1,23,19,0,21,0,0,4,0,2,0,0,0,0,0,5,0,,0,25,155,114,0
27800712-d316-42d1-af5d-de0ae3915130,0,4,0,4,1,0,2,0,29,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,10,2,0
9421abc9-2be0-4bab-894a-bf8d4f57cf2e,6,238,20,80,56,33,44,9,370,27,92,134,1,162,28,3,59,14,94,1,90,1,7,4,7,0,,0,1,5,0,0
918385d5-6341-4a18-8a45-839f2ffaa3f1,0,33,1,7,9,1,5,2,98,11,6,8,2,30,0,1,7,0,4,2,2,0,1,0,0,0,,0,39,94,64,3
f356a825-c9fd-476d-824d-55c88f1b9aeb,0,236,13,11,6,21,1,0,212,11,112,159,1,255,0,29,40,2,58,0,64,0,7,2,0,1,,0,401,1783,837,9
d42d7743-d2f1-4c78-bc3e-1134fc07bcf4,3,102,14,40,29,30,23,14,438,3,41,40,1,70,0,1,21,6,4,4,0,0,8,3,189,1,,0,8,145,52,0
680202ab-828b-4132-ade4-3117465badd6,0,5,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,16,14,0
52ad031c-29df-4daf-876d-98cf4f884de0,1,114,3,30,15,2,13,9,288,8,24,27,2,64,6,0,18,18,40,0,2,0,9,0,7,0,,0,125,373,170,0
84bb4544-512e-46a3-9bbb-76819672161a,3,79,2,24,15,28,20,14,1099,7,51,42,0,49,0,2,21,0,30,2,4,1,0,0,2,0,,0,90,384,235,5
d5f1763b-a3c0-4292-aabd-4dce4dac773d,0,41,4,12,15,9,4,12,130,7,7,11,1,35,1,1,7,2,14,0,0,0,1,0,0,0,,0,51,167,107,0
0baf4dcc-9cc2-4186-969b-ae7e6fcfb531,0,13,2,15,12,5,18,9,1172,1,10,53,2,21,0,0,3,0,0,1,12,0,0,0,2,3,,0,24,94,256,1
fa763208-1ad6-44e9-9104-0ab48532b474,0,5,0,1,0,0,0,0,22,1,1,2,0,8,0,0,1,0,0,0,0,0,0,0,0,0,,0,9,19,16,0
f73883d9-ffa5-4765-a6b2-4e131294e584,0,9,2,4,1,3,5,1,80,1,7,2,0,13,0,0,2,0,4,0,0,0,0,0,0,0,,0,17,59,72,0
8a2e9a10-019b-47c0-a1f7-2482855fbfee,0,14,0,7,5,6,5,1,24,5,14,16,0,12,0,0,0,0,0,0,0,0,2,0,2,0,,0,16,107,57,2
c8f047c2-4ac2-4c06-a704-71a619ec0202,0,10,0,3,2,0,1,4,65,1,1,2,0,12,0,0,3,0,0,0,0,0,0,0,5,0,,0,14,38,9,0
b115d5bd-36ca-4079-8202-f0b4d7eddf11,0,24,0,8,6,0,1,4,21,6,3,7,0,14,0,2,2,0,0,2,0,0,1,0,0,0,,0,21,63,27,2
a370eac6-cafd-4294-bb66-5a78d39a4af8,6,106,8,43,39,28,30,27,299,7,97,142,5,95,1,11,17,4,16,2,16,4,2,0,14,4,,0,128,889,756,14
73d603ed-8da2-49b1-8631-01cf6d96621f,1,45,3,5,11,4,3,5,68,0,20,11,0,24,0,1,6,0,2,3,0,0,2,0,0,0,,1,41,170,44,3
923b46ff-b725-4b9b-8d60-c28285062b38,0,4,0,5,1,4,5,2,118,0,9,8,0,7,0,0,2,2,0,0,2,0,0,0,1,0,,0,8,36,75,0
be88ce55-413c-40bd-beae-b9f2e227f984,0,32,2,2,3,0,2,0,6,5,23,32,0,22,0,1,5,0,6,5,0,4,0,0,0,0,,0,28,111,99,8
bb6f2f91-9e17-494c-8ebb-9df8e64d254e,0,6,0,6,3,5,3,2,40,1,4,35,0,12,0,0,3,0,0,0,16,0,0,0,0,0,,0,15,48,57,0
691c6938-dd5a-4cde-a1d8-c77a89c6cecb,0,21,4,10,5,4,5,10,18,2,4,6,0,23,0,1,5,0,2,0,0,0,1,0,0,0,,0,29,88,76,0
8194b94f-7833-444c-948e-831f825a9f8e,12,384,14,104,112,86,76,120,709,15,231,215,9,247,25,15,74,22,62,10,20,11,8,7,18,5,,3,343,1384,729,6
9cfca86d-2bb1-4635-9a33-69b7268b9644,0,5,0,1,1,2,1,3,35,3,4,3,0,8,0,0,1,0,0,0,0,0,0,0,1,0,,0,8,48,39,0
9c884869-f73d-4a87-bcb8-b258290523ad,0,23,0,11,2,2,5,3,36,1,8,15,0,17,0,0,5,0,0,0,0,0,0,0,1,0,,0,28,70,61,0
81c277a6-3288-47e6-922b-3d0fa19f39db,3,375,29,140,85,21,129,23,3514,232,119,262,3,178,0,0,46,34,60,1,352,0,5,0,231,26,,0,400,1269,1212,3
dd13e7d2-b843-4be1-9e44-07c5002710aa,0,5,1,3,4,2,2,1,52,0,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,26,14,0
b00fb6d9-3c40-4bb3-afb6-bace97556b7b,2,24,7,13,14,21,21,6,82,3,47,21,0,32,0,1,4,0,0,0,2,0,3,0,0,1,,0,40,306,258,3
4b6d0011-6d9d-4f4e-86d7-20f7c108f131,2,86,6,37,30,26,21,18,342,15,93,70,1,57,0,0,16,6,2,2,34,1,3,0,0,0,,0,93,651,395,4
99d1df47-9dca-4fb6-b152-0cf497b0d57a,0,2,0,1,1,0,0,0,5,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,5,7,0
b3b2222b-29ca-4b58-b612-4df0ca1909e2,6,251,30,128,71,63,92,86,112,22,124,142,6,191,25,2,67,2,216,2,186,15,12,1,22,1,,0,320,1524,993,3
3ec22d04-370e-4147-9afd-507a0875cf27,3,105,1,26,33,17,20,10,115,8,49,45,2,48,0,0,13,2,24,3,4,0,1,0,6,1,,0,113,517,242,7
1c7a3851-ba0e-4cd0-99fe-d7f2f8aa81f7,11,180,26,63,82,142,81,79,1282,12,153,128,6,168,3,5,39,30,170,13,16,2,7,3,17,6,,0,211,1303,1312,30
56acff89-5020-4047-8ec3-62e52ef9481a,0,10,0,3,2,1,1,2,10,3,3,6,0,11,1,0,1,0,2,0,2,0,1,0,0,0,,0,14,59,38,0
ff2d5f2b-5963-4374-abd1-dd8b52070af2,0,43,8,18,3,4,16,0,100,12,6,12,0,30,0,0,2,0,6,1,12,0,0,0,0,1,,0,74,275,234,1
70a4707a-4589-46b0-99de-18ee241392da,0,5,1,0,2,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,13,13,1
dd06f047-9ea1-4a19-8f0a-374faa5fde15,4,308,23,35,61,96,32,30,3027,10,440,172,2,229,11,12,84,38,228,15,120,3,19,2,31,1,,5,31,614,146,6
9abc0e8e-6dec-4e8d-9d12-bdf5419ec0cf,7,224,1,88,79,49,69,23,1029,31,84,87,2,118,0,6,54,20,130,6,2,0,9,0,1,1,0,0,248,864,426,10
bed28805-ccda-4a44-8753-66416db5d4d7,3,102,13,48,29,8,23,35,671,12,29,68,0,80,1,1,22,4,68,1,16,0,0,0,3,1,0,0,134,396,503,2
9aeb6a68-0d12-4b5e-aea8-fbb51432221e,3,239,31,93,118,150,184,91,2796,7,347,203,33,309,20,3,44,2,464,2,12,12,13,6,13,5,2,0,22,49,32,0
12e7812e-e868-4a8c-bb88-5f2efe809c1d,2,50,4,27,15,6,23,14,574,5,14,26,3,39,0,1,12,0,0,1,2,0,0,0,0,0,0,0,67,214,127,2
5ccdc48f-4a5d-4018-a940-5fe8bbc35f73,0,6,0,2,2,1,1,0,22,0,3,4,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,37,18,0
0c189aed-f4de-49e6-9442-419981ee9765,0,83,5,10,6,20,18,11,363,0,26,57,1,82,3,0,22,0,82,3,18,0,2,0,0,0,0,0,110,298,351,5
92a632e0-3b61-4a28-98f8-51abae7bac2a,1,14,0,3,0,3,3,1,89,7,5,12,0,10,0,0,2,0,2,0,0,0,0,0,2,0,0,0,16,49,32,0
ab0a05eb-8617-4e3f-b3ea-974dc319f59a,0,0,0,1,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
cdd509ae-b885-46c9-940b-5740718c63f8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
57cfc1ee-5729-4b5e-93c1-b3ad9dd93c5d,0,19,0,2,3,1,3,5,229,0,15,8,0,12,1,1,1,0,2,0,2,0,0,0,1,0,0,0,23,111,55,0
82d4b2dd-2dab-4102-bda6-58aaa2bb3fd0,0,54,6,22,13,7,9,15,205,6,25,54,1,55,0,0,8,2,8,2,8,0,1,0,9,0,0,0,67,313,237,6
0d5fb141-b0c9-4c2c-8442-1ea4a54c3024,3,123,1,41,47,43,25,23,405,26,95,56,3,88,0,2,27,4,82,16,2,0,7,3,12,1,0,1,132,942,349,23
06292f4c-bef4-4195-b361-f5b4f9eee1d5,4,68,4,23,17,10,20,14,130,6,36,16,0,42,3,2,18,6,4,1,4,0,0,0,1,1,0,0,77,287,160,1
ae64fdce-f310-4f0c-a229-b932e3011307,9,372,28,71,72,71,64,165,1615,16,229,198,4,275,17,11,67,6,162,8,42,2,4,0,6,6,4,0,361,1783,1096,34
82e0431f-3c58-4619-a70f-21fdfabc7661,0,0,0,1,1,0,1,0,14,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,0
db7f4891-f7a3-4d6d-8d98-840e58bae346,0,11,0,2,2,15,3,0,46,1,19,17,0,15,0,0,2,0,4,0,0,0,2,1,0,0,0,0,17,65,175,0
460552a9-5b19-4c4c-b58c-939490f2fa25,0,10,1,1,0,0,1,0,33,0,1,2,0,8,0,0,1,0,0,0,0,0,0,0,2,0,0,0,11,32,19,2
7da71bef-a15f-4c10-ac38-2642e2aeaa6d,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,16,1,1
a050a926-59ee-41db-b450-2fb7772807e0,0,2,0,1,0,1,0,2,20,0,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,7,9,0
ee2fddb5-5a53-43bb-8dc5-6667505b3ee8,0,1,0,1,0,1,1,0,9,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
c8bf0b95-a59f-4d36-947b-c91aebde6104,0,51,7,24,12,15,10,9,74,4,6,30,0,37,0,3,7,0,0,1,2,0,0,0,2,0,0,0,61,159,167,1
84f17df6-ba50-4f7a-b2cb-57afb292b893,1,94,22,35,22,26,36,28,185,15,25,32,0,69,6,1,16,2,28,16,14,0,1,0,2,0,0,0,97,422,413,23
c0e75889-1751-4431-be03-7304eb2da4f6,3,132,9,53,20,10,15,8,523,7,53,131,0,91,2,0,24,12,10,9,18,2,0,0,2,1,0,0,143,551,364,14
92888cfe-5a0e-49d6-9a50-90f8ece67cf1,0,39,2,9,2,5,3,7,110,8,11,32,0,32,0,1,8,2,6,1,0,0,0,0,7,0,0,0,40,138,105,6
6ac9abce-98b6-4aa5-b34e-5f1de331b177,2,322,34,17,43,73,6,6,16,41,115,67,0,239,10,16,84,2,22,3,228,1,6,1,0,0,0,0,312,1217,845,25
e317768f-0c07-4e4b-a148-c2db9c8dd416,0,165,3,27,9,6,13,5,125,6,24,80,0,83,0,3,18,0,20,13,0,0,0,0,5,0,0,0,149,509,210,43
0aa53552-ac3f-4e75-a167-1702a21991c5,1,56,5,17,12,24,17,6,256,5,33,17,0,47,0,0,12,2,40,0,0,0,0,4,0,0,0,0,77,296,166,0
39d0534f-9c0b-44a8-b298-1b159e5b77bc,0,11,0,2,0,1,1,0,70,2,5,2,0,11,0,1,3,0,0,0,0,0,0,0,0,0,0,0,14,37,18,0
dec29c15-9536-40c4-b58e-dbb702a48520,0,5,2,3,2,1,2,1,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,32,0
0fdfedcd-bc8d-4466-9e12-c799b253f611,0,12,0,3,2,5,0,10,21,1,5,10,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,1,23,141,68,2
a2fba24d-c6d6-4654-afe5-ae54df590f13,1,19,0,25,16,9,13,17,98,13,23,20,0,21,0,0,7,0,8,0,4,0,0,0,1,0,0,0,28,170,172,0
ae7ab512-577f-4850-8b27-3634235108cf,3,94,7,50,33,24,34,4,445,5,30,62,1,62,3,1,24,18,52,2,4,0,3,2,1,1,0,0,114,429,277,5
baa8d3d5-42b8-4edf-bdf4-fa954b664268,0,80,2,15,21,7,11,9,251,0,54,20,0,50,0,0,11,0,30,0,6,1,0,0,0,0,0,1,103,506,144,3
85c2917a-65e9-451e-9331-783bb8f1d8d6,3,100,23,20,15,7,2,21,2,17,17,31,0,74,4,5,16,0,72,6,68,0,0,0,1,0,0,0,106,534,468,10
530b9efb-c72a-43ed-914c-a0cd094efdc2,1,14,2,2,2,5,3,5,45,0,2,7,0,12,0,0,1,0,0,0,0,0,0,0,2,1,0,0,16,53,60,0
6cb934a4-112e-43ea-8cec-2b7f95d87595,3,198,21,52,29,12,19,19,420,30,73,109,0,115,3,3,34,20,6,4,14,2,10,5,10,0,0,0,5,17,15,0
4ad73470-9401-4452-81c6-61eab92a3c82,0,7,0,3,2,1,1,0,24,2,7,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,13,0
6e03b45d-9d10-4fdd-9c3a-b7410a7139b6,1,70,1,22,18,22,12,6,136,4,33,30,1,41,1,1,17,2,20,0,0,0,1,0,8,0,5,0,75,417,179,3
cc4b68c1-ba65-4ffc-bdf1-0958e5250cbe,1,189,16,24,18,30,13,19,223,24,72,75,1,136,0,10,42,0,92,2,18,1,4,1,7,1,0,0,210,734,423,8
de097812-4b60-4241-9b3a-ce14ea1aaf2b,0,21,2,7,7,7,5,5,49,0,9,13,0,23,0,0,2,0,0,0,2,0,0,0,0,0,0,0,28,115,90,1
1274fe18-2649-4799-9f31-b85f157e4e24,0,50,7,10,6,9,9,18,183,5,16,22,0,39,1,1,6,2,0,1,0,0,0,0,9,0,0,0,60,182,134,3
e30f5074-7da9-41a8-a192-da6add3576bb,0,8,0,5,14,5,8,8,705,1,10,31,3,12,0,0,2,0,0,0,46,0,0,0,3,4,0,0,16,72,146,0
98c2b70c-1dda-43d8-a523-5393edcab27a,1,36,3,6,10,17,10,10,422,17,28,37,0,38,1,1,2,0,82,0,2,0,1,0,12,0,0,0,40,269,342,2
d5db3bbd-bfa4-45a1-a27f-dcf28bf0394f,0,11,1,4,1,1,2,2,11,3,2,3,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,32,20,0
b88d916e-4abd-4ae0-ad1a-fb3e3d7d00e6,4,156,31,57,50,29,49,27,1190,11,68,85,1,123,2,1,28,2,76,7,94,1,2,1,19,4,0,0,165,629,806,11
37bbc2a1-a0cb-4a0f-9bcf-6694a6da5c55,4,276,14,78,68,51,51,105,1125,16,1276,374,5,234,2,12,103,74,1538,18,1222,0,38,0,37,1,0,5,318,3804,1369,58
ab3b5a3c-f199-4853-ba01-d3d5fa56f24a,0,52,3,9,1,1,2,0,6,5,16,9,0,36,0,1,8,0,0,1,2,0,0,0,1,0,0,0,51,159,95,4
b3c609ca-c7b6-4d16-998a-5ac53a6a5021,0,25,5,6,8,20,1,8,176,0,16,15,0,20,0,0,6,0,4,0,4,0,0,0,0,0,0,0,26,106,143,0
36b358f8-6429-4c69-8e31-b522d06234d1,17,298,11,86,112,98,113,56,1668,53,408,264,24,300,14,8,99,14,448,5,36,5,9,13,74,10,9,3,136,1406,689,13
0d63ebe8-0ef4-4b1c-9be5-83f126f3566d,1,28,1,15,4,2,0,7,56,4,18,11,2,25,0,2,6,0,0,2,4,0,1,0,0,0,0,0,29,165,112,5
98448e75-cd22-40ba-89ba-ca1976f44b16,2,53,10,25,19,3,19,28,618,2,42,22,2,51,0,0,8,2,16,1,14,0,1,0,3,5,0,0,69,298,342,2
bd9aed7c-3fb5-4b68-9037-779f8d0fb096,0,9,0,6,3,1,4,5,14,0,1,8,0,9,0,1,0,0,0,0,2,0,1,0,3,1,0,0,11,35,36,0