project,DivergentChange,FeatureEnvy,MessageChainRule,GodClass,BlobClass,LongMethodRule,ShotgunSurgery,SwitchStatementRule,IntensiveCoupling,LazyClass,LongParameterList,SwissArmyKnife,CommentDetectionRule,PrimitiveObsession,RefusedBequest,StableAbstractionBreaker,BrainMethod,SpeculativeGeneralityInterfaces,DataClump,AlternativeClassesWithDifferentInterfaces,CyclicDependencies,InappropriateIntimacy,UnstableDependencies,DataClassRule,SpeculativeGeneralityMethods,MiddleMan,TraditionBreakerRule,ParallelInheritanceHierarchies
f291d21d-f5aa-4a49-8ed8-0377247f55b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
e6f276d7-3db8-4443-9468-acff442e987a,6,0,0,0,0,1,1,1,0,0,0,0,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
08ee04c5-6ced-43ad-8e97-55c54c93c6e5,28,1,15,0,0,3,2,2,6,16,7,0,16,14,0,15,0,0,0,2,0,0,0,0,0,0,0,
04d8ed1a-2317-434e-b3ab-e29dc0ca1f74,187,35,108,0,7,14,8,25,14,56,27,0,480,54,0,59,3,0,0,16,0,0,0,6,0,2,0,
f91c4112-6661-4906-b040-f28778cbdc4a,52,6,34,2,1,5,1,2,8,17,15,0,106,9,0,25,2,2,2,2,1,0,0,1,0,1,0,
449cf022-7801-4993-9140-3e16c9c05da3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74da704d-e3f9-4b09-b5d0-42ccb3113042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ebe33de4-f78c-4dd8-b3bc-4b4fbea74d5d,13,1,10,0,0,1,0,0,2,7,2,0,9,2,0,9,0,0,0,0,0,0,0,1,0,1,0,
6275ccf6-3ff7-4f73-8178-a1fd3a01e247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
e3bd7304-1286-431f-8431-6594eb20818a,428,111,321,5,14,65,44,21,67,113,110,2,498,98,19,141,5,9,20,52,1,2,0,3,4,3,0,
2e3bbab9-c668-4f24-9c80-38d4d9b8149f,60,15,25,0,4,6,10,1,13,21,7,1,51,21,0,20,5,1,0,0,0,0,0,1,4,0,0,
b25fe3f0-1569-450d-871c-00d61905a713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0cc8177d-3cb3-41fb-9ac2-7666ba210bb5,32,3,35,0,0,0,1,4,2,6,1,0,55,1,0,15,0,0,0,0,1,0,0,1,1,0,0,
d1fd3ffe-8d7b-4008-8e67-075e16449792,96,10,102,0,4,2,9,0,3,18,7,0,218,13,0,33,0,0,0,2,1,4,1,1,2,0,0,
8ac876f7-8157-409b-aca9-404c0aec4594,679,187,556,20,11,55,56,55,83,73,109,0,890,63,24,138,2,6,0,92,5,34,2,0,6,2,0,
d6d4c99b-b1a3-4fee-bdad-bda5f9e39779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
c8b8af76-5a8c-47df-a0d5-ef9015fb851d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9b691eb1-28b9-4fad-a996-a1b29ad41b42,202,36,89,2,4,13,16,13,14,55,27,0,132,49,2,76,1,0,0,16,1,2,0,4,1,3,2,
771218da-1e81-4a98-b884-33ddf3d7aada,84,16,79,0,2,9,3,13,5,12,18,0,63,26,0,27,2,0,16,0,0,0,0,2,3,0,0,
7c500d79-0fc8-4cee-aec6-07f6215f6995,19,3,13,0,0,2,0,1,1,4,2,0,3,5,0,9,0,0,0,0,0,0,0,1,1,0,0,
1b6d0350-41ec-4df7-9410-9732df401f6c,64,17,27,0,2,5,1,4,4,12,8,0,92,10,0,22,0,0,16,0,0,0,0,0,0,0,0,
f5376e06-382f-4eb7-96d2-e7f92cf7782f,186,45,133,0,5,24,9,14,33,22,48,0,145,53,0,28,6,0,6,16,4,4,2,3,25,0,0,
b21aaa15-1e02-422f-b8aa-bfd6fbcfda44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
d8cf1a05-c988-4e03-9e13-405b85c2bc4c,38,10,32,1,4,6,3,9,2,1,21,0,364,8,0,11,4,0,10,0,0,0,0,0,3,0,0,
0663a824-431f-4d2a-bbb3-aec021a8bc4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4cad32aa-2c83-421c-b330-df56603df281,920,124,531,6,24,92,63,86,71,159,298,0,112,142,25,222,5,2,186,216,12,2,1,30,22,2,0,
b718061d-7b53-446f-bd9b-036d055eb730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72c718df-f570-4460-b112-2a7acd88ec27,280,41,252,1,8,23,30,14,29,57,149,0,438,40,0,99,4,4,0,4,8,6,3,14,189,1,0,
b33419a5-727a-469c-bc7f-8efc952499ab,184,47,44,0,9,21,21,6,14,15,39,0,82,21,0,32,1,0,2,0,3,0,1,7,0,1,0,
373f1096-3800-4023-bb5f-a7111ec95845,37,3,32,0,0,1,0,4,6,14,4,0,21,7,0,19,0,2,0,0,1,0,0,0,0,2,0,
cf707ddc-334b-49ba-952c-01fce6f75319,203,51,183,0,4,20,28,14,15,57,31,0,1099,42,0,53,1,2,4,30,0,0,0,2,2,2,0,
2e46f730-69a5-4d61-a261-069d7669b80e,22,7,11,0,1,5,3,1,1,6,7,0,80,2,0,17,0,0,0,4,0,0,0,2,0,0,0,
945f4007-181f-4423-ad17-a011e38e02d4,483,92,441,1,16,44,33,9,56,150,155,0,370,134,28,187,3,1,90,94,7,14,1,20,7,3,2,
c62ac118-805e-4c47-acd4-b45acf1f9d72,228,49,105,2,6,20,17,10,33,74,47,1,115,45,0,56,2,3,4,24,1,2,0,1,6,0,0,
cd0250f7-48c1-4442-a0e3-d07dfafd05c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
a46c0126-cb03-427b-b8b3-35cf14a7aa44,51,6,49,2,1,5,1,2,9,23,17,0,98,8,0,30,1,2,2,4,1,0,0,1,0,1,0,
8c8d16b5-12c5-4ab9-ae45-34917c6618e0,209,24,173,2,3,13,2,9,15,83,10,0,288,27,6,70,1,0,2,40,9,18,4,3,7,0,0,
db61b978-2577-4257-a185-8dfbcfd368f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3e730ad6-80d2-46f9-b619-4a9807a03fb7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
acced27a-922d-4818-b599-7242ce27553e,19,1,12,0,0,1,0,4,2,7,5,0,65,2,0,12,0,0,0,0,0,0,0,0,5,0,0,
8bcd277e-accf-48c9-8c46-fb34d9a3c03c,23,4,10,0,2,1,2,3,1,2,8,0,35,3,0,6,0,0,0,0,0,0,0,0,1,0,0,
e69ad8dc-119b-4bca-b303-bd8bfa45472d,12,2,10,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,
566bfb86-6813-4488-b54d-654e836c602d,622,153,317,6,29,81,142,79,82,114,202,2,1282,128,3,175,16,13,16,170,7,30,4,26,17,5,1,
8ccc7d4d-66bc-46d0-9703-7abb0d6e155c,37,4,41,0,1,3,5,2,3,2,6,0,40,35,0,13,0,0,16,0,0,0,0,0,0,0,0,
8cf3b6ef-0036-46a7-8f0b-5799ecf488a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8df30467-2b8d-4164-b581-da9ffe48963f,5,1,0,0,0,0,0,0,2,2,2,0,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,
9fa4f7b2-1dcd-4585-8572-f2e53c6f7118,50,14,56,0,3,5,6,1,5,7,13,0,24,16,0,14,0,0,0,0,2,0,0,0,2,0,0,
60503c93-edaa-456a-a34c-9db2ad9d13ad,312,112,234,1,4,1,21,0,6,166,69,1,212,159,0,289,1,0,64,58,7,2,4,13,0,29,0,
5f157b64-67d0-474a-a162-c098bf763866,768,119,561,3,13,131,35,23,64,193,180,0,3533,262,0,209,38,1,352,78,5,42,1,29,229,2,0,
65486bc2-1ded-45b6-a3cb-18d6b3e4cf60,332,93,189,1,11,21,26,18,30,41,69,0,342,70,0,60,2,2,34,2,3,6,2,6,0,0,0,
57e5fddd-9985-4bef-8ccd-610f4ba41ec6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1f113db3-5882-494a-9f99-5850dd85f44a,17,2,13,1,0,2,2,1,4,1,3,0,52,1,0,7,0,0,0,0,0,0,0,1,0,0,0,
8cd2e561-e898-4dfc-a2a8-99592e80b489,63,4,41,0,1,5,4,10,5,12,16,0,18,6,0,25,0,0,0,2,1,0,0,4,0,1,0,
5552f3a8-5b19-4054-bc8a-cf2902ca4ba3,64,10,17,2,1,18,5,9,12,4,14,0,1172,53,0,20,5,1,12,0,0,0,0,2,2,0,0,
3e34b454-3c69-4235-bf38-9dbe6402ee11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
d3d7971c-067f-44ab-ba5e-fd35f8866de3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6012cc31-0b9b-4917-8ce8-6b6cf616bd20,9,0,1,1,0,2,0,0,1,2,3,0,29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,
78d8738c-c816-4422-8168-e5de103ef273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3c1adec5-a91b-499b-a172-53f71003ca21,35,3,35,0,1,1,1,2,2,6,2,0,10,6,1,13,0,0,2,2,1,0,0,0,0,0,0,
08cc8fe5-7c60-4570-bca5-b762412c9e23,10,1,5,0,0,0,0,0,0,3,1,0,22,2,0,9,0,0,0,0,0,0,0,0,0,0,0,
e8301718-8ace-46fe-9883-be5bf00c9d74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2cde45d3-898e-4f66-8dc8-5fda05a71354,4,2,2,0,0,0,0,0,1,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
58273860-b825-41f0-beca-8dd2dd749eca,22,4,12,0,1,4,2,2,4,2,5,0,20,1,0,5,1,0,0,0,0,0,0,1,0,0,0,
45043bd3-ea13-4d56-baaf-c6caacd2cdee,47,8,24,0,1,5,2,3,2,11,6,0,36,15,0,18,0,0,0,0,0,0,0,0,1,0,0,
9ac36165-27bb-40d9-89f4-ed9e15f881d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bbd2ea81-ea92-4644-9907-317fcf0de5fd,365,97,216,5,23,30,28,27,39,67,87,0,299,142,1,92,8,2,16,16,2,4,0,8,14,11,0,
834adbb4-f828-4d23-ab8b-25191158deaf,596,440,227,2,15,32,96,30,61,213,109,8,3027,172,11,244,3,15,120,228,19,38,6,23,31,12,0,
c33e1ac8-e93f-4074-95c2-22cc98005281,80,20,36,0,1,3,4,5,11,28,9,3,68,11,0,29,0,3,0,2,2,0,0,3,0,1,0,
297f13dc-1454-4eb1-a9c2-3aeff3df9950,976,231,385,9,25,76,86,120,112,259,378,5,709,215,25,274,16,10,20,62,8,22,3,14,18,15,2,
d53b74d2-1569-4e44-b6dd-3d0b39602a42,31,9,12,0,1,5,4,2,1,1,1,0,118,8,0,7,0,0,2,0,0,2,0,0,1,0,0,
2065065c-bdfa-4953-803f-b80e94033e4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80b7d271-0d88-4153-b60b-3313152d5538,93,6,82,0,2,16,4,0,3,28,20,0,100,12,0,34,2,1,12,6,0,0,0,8,0,0,0,
7014a30e-1ac2-4d66-b108-95d119bff6d0,46,23,16,0,1,2,0,0,3,22,24,0,6,32,0,22,0,5,0,6,0,0,0,2,0,1,0,
85e618e4-0c5a-4f3a-9108-dc85607b4393,194,52,77,0,6,0,20,2,6,49,42,1,86,31,2,75,0,5,6,4,0,2,0,8,1,1,0,
4580bd9d-dec9-400b-86a5-983f415b25de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0badd3a8-85a7-4e3d-922a-b8e3f8083471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27c87469-a7ae-440d-9df9-b2f13d243fb1,85,23,23,0,3,5,7,8,4,12,13,0,223,19,0,22,3,0,0,2,0,0,0,2,5,0,0,
cd4ea033-90e1-4d56-b2e8-4bf4878d5d4e,95,7,80,1,2,4,9,12,15,26,12,0,130,11,1,39,1,0,0,14,1,2,0,4,0,1,0,
ba35362a-7d9d-4446-87f9-1128893fe6f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ecc8c78-0f43-4e7a-8b7b-7fe450c02171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038a11d-9837-4d1c-960e-d02d67d1787d,16,7,9,0,0,1,1,0,2,4,3,0,24,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1ae6d6d4-fa77-49d2-86fa-c481ee94862d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09d5b425-c1e4-4db2-8bb8-81e6aaeff252,299,53,374,0,9,15,10,8,20,88,64,0,523,131,2,98,1,9,18,10,0,12,0,9,2,0,0,0
c05afe90-0b59-40a3-85b5-8791efe327fa,188,17,84,0,10,2,7,21,15,61,35,2,2,31,4,78,1,6,68,72,0,0,0,23,1,5,0,0
9c8c0cf3-3242-4830-94b4-3faa36e8cda1,2,0,5,0,0,1,1,0,0,1,1,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
459eac77-d604-414e-a38f-d3e6f375aa1a,46,16,8,0,3,1,20,8,8,20,12,0,176,15,0,22,0,0,4,4,0,0,1,5,0,0,1,0
c712005c-3d24-4cc3-babb-22453655e2c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76df5e78-e76e-46a6-8c88-f0ff5a92305e,180,24,101,0,4,13,6,5,9,119,51,1,125,80,0,108,2,13,0,20,0,0,0,3,5,3,0,0
641da4de-90e1-4ab3-be54-086eb2e3bd2c,139,33,113,0,4,17,24,6,12,42,39,0,256,17,0,55,0,0,0,40,0,2,0,5,0,0,0,0
0cb8fe61-387f-444a-8171-3c705d39c947,58,18,42,0,0,2,1,0,1,30,21,1,6,9,0,38,2,1,2,0,0,0,0,3,1,1,0,0
7764595f-daf1-4d2c-b8ae-284671e85468,58,10,11,3,2,8,5,8,14,0,9,0,705,31,0,13,4,0,46,0,0,0,0,0,3,0,0,0
ed1d66f1-1ba3-40b6-bfd0-97224a6555e8,102,28,64,0,5,10,17,10,10,13,42,0,422,37,1,43,1,0,2,82,1,0,0,3,12,1,0,0
f49bb3bc-c46d-4d09-aa8f-27747fb49a51,1251,408,533,24,40,113,98,56,112,196,541,6,1668,264,14,325,23,5,36,448,9,14,1,11,74,8,5,9
a9f59819-f1fc-4d67-bc3b-2f6c26ec0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d02f3136-9837-4320-bda8-1554a3a40f11,160,54,84,0,5,11,7,9,21,52,45,3,251,20,0,62,0,0,6,30,0,0,0,2,0,0,0,0
f4d9b2dc-08e5-4b5e-9dfb-6dbc2bf85431,85,6,126,0,3,11,15,9,12,34,6,0,75,30,0,41,1,1,2,0,0,0,0,7,2,3,0,0
46e1b81b-fe03-42dd-bc96-aa1bfa06cb4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2dab7899-9b99-4b89-99e4-2f794fb97f6f,27,5,11,0,1,1,1,0,0,9,4,0,70,2,0,12,0,0,0,0,0,0,0,0,0,1,0,0
f863a8dc-2b67-4a38-9429-5947d7ef90f4,227,30,176,1,6,34,24,4,33,67,49,0,445,62,3,68,2,2,4,52,3,18,2,7,1,1,0,0
4408ab22-2a27-43bd-b87a-5534a70bcdc2,66,18,46,2,4,0,2,7,4,18,11,1,56,11,0,27,1,2,4,0,1,0,0,1,0,2,0,0
a2006a99-a548-4fae-8a24-606d08835a99,99,14,99,3,3,23,6,14,15,40,25,0,574,26,0,44,0,1,2,0,0,0,1,4,0,1,0,0
e4ab385c-a485-4815-8c9a-8a6bc9dddd70,182,33,78,1,4,12,22,6,18,47,43,0,136,30,1,48,2,0,0,20,1,2,0,1,8,1,0,5
205b650c-4e34-495b-8cfb-7e11e91f1dec,32,2,12,0,1,3,5,5,2,5,4,0,45,7,0,12,2,0,0,0,0,0,0,2,2,0,0,0
78e8c158-c8eb-4cfc-ba42-31098b05bb98,46,5,25,0,2,0,5,10,2,2,12,2,21,10,0,20,0,0,0,0,2,0,0,0,0,0,0,0
82ee1c58-94eb-463b-b440-cf37ab58731c,489,84,381,2,14,69,49,23,79,183,116,0,1029,87,0,136,10,6,2,130,9,20,4,1,1,6,0,0
d605628e-95ad-48a1-aac0-c3f910f90c73,246,29,169,0,11,23,8,35,29,76,62,0,671,68,1,87,6,1,16,68,0,4,1,13,3,1,0,0
928fa7f8-6e76-423c-a8fb-508a9b57cf94,825,229,254,4,28,64,71,165,72,262,221,3,1615,198,17,298,12,8,42,162,4,6,1,28,6,11,0,4
9c781de5-6df3-4a0d-862a-2d69f25e8c3f,944,1276,515,5,17,51,51,105,68,190,68,12,1125,374,2,255,8,18,1222,1538,38,74,2,14,37,12,0,0
6d37de36-4cbf-4a5f-b157-cf2d8819f8ca,220,25,131,0,7,36,26,28,22,63,54,0,185,32,6,77,0,16,14,28,1,2,1,22,2,1,0,0
162219ab-6ac8-49e0-b2f9-830ee6fb61d4,368,68,289,1,11,49,29,27,50,119,91,1,1190,85,2,129,9,7,94,76,2,2,1,31,19,1,1,0
f172b714-3c03-4e84-9ff0-ba366d2760a1,77,11,63,0,4,3,5,7,2,24,14,0,110,32,0,31,1,1,0,6,0,2,0,2,7,1,0,0
e1602900-c8e8-4d52-ba07-8718c6b56856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fad46117-fd28-4827-8e6c-db4d4d5aa786,484,115,364,0,25,6,73,6,43,234,48,0,16,67,10,215,1,3,228,22,6,2,15,34,0,16,0,0
bd4fd22b-f499-4371-813d-95fc0b66f349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63d528b5-394e-42c5-bff3-eafeb9788e53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
d5329c20-824b-48eb-953d-b001b839cd68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a110b535-953f-4369-8fe3-6989196e0364,862,347,275,33,33,184,150,91,118,134,385,0,2796,203,20,464,5,2,12,464,13,2,7,31,13,3,0,2
da68f8b2-80d2-449c-85f7-095dfc2c1784,44,15,18,0,2,3,1,5,3,13,4,0,229,8,1,14,0,0,2,2,0,0,0,0,1,1,0,0
75b3e8c1-2656-4c82-9687-c6815621144b,11,1,6,0,0,1,0,0,0,7,6,0,33,2,0,9,0,0,0,0,0,0,0,1,2,0,0,0
e355574d-d2da-4598-9d1b-583dade3562d,166,25,131,1,5,9,7,15,13,33,54,0,205,54,0,58,2,2,8,8,1,2,0,6,9,0,0,0
677a5501-9350-45f5-be3c-e25ac787e01a,163,36,131,0,5,20,10,14,17,57,21,0,130,16,3,43,3,1,4,4,0,6,0,4,1,2,0,0
2ddb7168-79f0-4320-b4b6-ab80d2660aeb,28,2,10,0,0,2,1,2,1,7,3,0,11,3,0,8,0,0,0,0,0,0,0,1,0,0,0,0
9d12a0d2-6fa5-4a67-97d7-72b2cc04bfad,129,26,44,1,4,18,20,11,6,56,59,0,363,57,3,97,2,3,18,82,2,0,1,5,0,0,0,0
92a65a84-eaba-41ff-98ea-46659c289c71,422,95,345,3,7,25,43,23,47,80,137,1,405,56,0,103,4,16,2,82,7,4,1,1,12,2,0,0
11493052-fe6c-4950-bd7f-16248cd42f52,67,9,11,0,2,5,7,5,7,16,18,0,49,13,0,23,0,0,2,0,0,0,0,2,0,0,0,0
35fa4b6e-0e63-4b5a-a4f3-4199fcf633b0,25,1,19,0,0,4,1,5,3,3,6,0,14,8,0,10,1,0,2,0,1,0,0,0,3,1,0,0
a898a160-debd-4d70-9fdc-f5d53ca2a243,38,5,25,0,1,3,3,1,0,11,10,0,89,12,0,12,1,0,0,2,0,0,0,0,2,0,0,0
517e3c24-f97c-4012-a1bc-74bed5963701,3,1,1,0,0,0,1,2,0,1,1,0,20,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
5dc24bbc-6f36-49e7-a0b6-a0fdabe602b3,12,0,8,0,1,2,1,1,2,4,2,0,5,5,0,6,0,0,0,0,0,0,0,2,0,0,0,0
e98733f3-e5f8-4748-8d65-9648c9209d50,28,19,6,0,2,3,15,0,2,4,3,0,46,17,0,14,1,0,0,4,2,0,1,0,0,0,0,0
5527c6c6-794b-461a-9626-111dd3607cce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362347f1-d1e5-445d-b969-b3e820b690b8,422,73,304,0,11,19,12,19,29,120,70,0,420,109,3,126,0,4,14,6,10,20,4,21,10,3,0,0
fe6f6e90-be1e-479d-8a32-c3ff5ace4c63,111,23,79,0,3,13,9,17,16,11,27,0,98,20,0,23,2,0,4,8,0,0,0,0,1,0,0,0
266a9448-4f76-4c92-9819-1f196d27bb32,293,72,169,1,6,13,30,19,18,120,50,0,223,75,0,151,5,2,18,92,4,0,0,16,7,10,0,0
c3f81aa9-38bb-4898-9c16-d56846e16a51,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2bb7bc1e-d8ea-48e9-9dba-848077660120,169,42,140,2,5,19,3,28,19,38,39,0,618,22,0,52,6,1,14,16,1,2,0,10,3,0,0,0
cd00b81e-acc3-48e1-9551-2b476788de7a,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74943940-f1bc-43a0-9035-5526a63b7665,98,16,46,0,0,9,9,18,6,36,33,0,183,22,1,44,0,1,0,0,0,2,0,7,9,1,0,0
31cd8800-1167-481f-a642-1930328d03fb,5,2,8,0,0,1,0,0,1,0,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
562d2d84-ee04-43da-8cdb-2d8f9a22e6d4,19,3,17,0,0,1,1,0,2,3,4,0,22,4,0,5,0,0,0,0,0,0,0,0,1,0,0,0
67e02a2b-20f3-4ef4-8e19-73d9b11ff332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0