project,ComplexClass,BlobClass,LongMethodRule,IntensiveCoupling,DivergentChange,GodClass,CommentDetectionRule,LazyClass,LongParameterList,FeatureEnvy,ShotgunSurgery,SwitchStatementRule,SpeculativeGeneralityInterfaces,PrimitiveObsession,InappropriateIntimacy,StableAbstractionBreaker,BrainMethod,DataClump,CyclicDependencies,DataClassRule,SpeculativeGeneralityMethods,MiddleMan,AlternativeClassesWithDifferentInterfaces,MessageChainRule,RefusedBequest,SwissArmyKnife,UnstableDependencies,ParallelInheritanceHierarchies,TraditionBreakerRule,Classes,Methods,Variables,Interfaces
e3bd7304-1286-431f-8431-6594eb20818a,19,8,147,67,428,25,498,129,110,111,44,21,9,98,2,141,5,20,1,3,4,3,52,10,19,2,0,,0,184,744,429,14
2e3bbab9-c668-4f24-9c80-38d4d9b8149f,2,3,23,13,60,4,51,22,7,15,10,1,1,21,0,20,5,0,0,1,4,0,0,0,0,1,0,,0,32,158,113,1
0cc8177d-3cb3-41fb-9ac2-7666ba210bb5,0,0,4,2,32,1,55,6,1,3,1,4,0,1,0,15,0,0,1,1,1,0,0,4,0,0,0,,0,16,39,26,0
d1fd3ffe-8d7b-4008-8e67-075e16449792,1,1,15,3,96,6,218,21,7,10,9,0,0,13,4,33,0,0,1,1,2,0,2,1,0,1,1,,0,37,179,93,2
8ac876f7-8157-409b-aca9-404c0aec4594,31,7,161,83,679,41,890,77,109,187,56,55,6,63,34,138,2,0,5,0,6,2,92,0,24,0,2,,0,154,1229,636,7
c8b8af76-5a8c-47df-a0d5-ef9015fb851d,3,2,28,7,95,7,29,22,15,16,3,4,0,20,0,37,1,0,1,2,0,0,2,2,1,1,0,,0,46,175,110,7
9b691eb1-28b9-4fad-a996-a1b29ad41b42,7,2,61,14,202,9,132,62,27,36,16,13,0,49,2,76,1,0,1,4,1,3,16,0,2,0,0,,2,115,381,212,4
771218da-1e81-4a98-b884-33ddf3d7aada,2,0,32,5,84,2,63,11,18,16,3,13,0,26,0,27,2,16,0,2,3,0,0,0,0,0,0,,0,39,129,130,0
7c500d79-0fc8-4cee-aec6-07f6215f6995,0,0,6,1,19,1,3,6,2,3,0,1,0,5,0,9,0,0,0,1,1,0,0,0,0,0,0,,0,11,29,21,0
f5376e06-382f-4eb7-96d2-e7f92cf7782f,4,3,52,33,186,4,145,25,48,45,9,14,0,53,4,28,6,6,4,3,25,0,16,5,0,0,2,,0,34,334,268,1
6090ab36-d97a-4f23-b116-c9ea1c4e3cd5,11,4,141,61,596,35,3027,212,109,440,96,30,15,172,38,244,3,120,19,23,31,12,228,2,11,17,6,0,0,31,614,146,6
8446bbce-7a9b-41f4-9df8-294341690db3,1,1,11,4,22,1,20,2,5,4,2,2,0,1,0,5,1,0,0,1,0,0,0,1,0,0,0,0,0,6,25,25,0
63a6a6c9-dfdf-4c2a-ae2a-17fd18d6f783,1,0,7,2,35,2,10,7,2,3,1,2,0,6,0,13,0,2,1,0,0,0,2,1,1,0,0,0,0,14,59,38,0
4dc1f7e9-3f61-46c5-be75-5b51ed25bcf9,1,1,17,5,50,2,24,8,13,14,6,1,0,16,0,14,0,0,2,0,2,0,0,1,0,0,0,0,0,16,107,57,2
9096a80c-9ae7-4d2b-a4ad-a849794832f3,6,4,85,29,280,12,438,54,149,41,30,14,4,40,6,99,4,0,8,14,189,1,4,2,0,3,3,0,0,8,145,52,0
7dc15545-acdd-4bfa-b183-b3745ab95512,5,1,47,15,209,7,288,82,10,24,2,9,0,27,18,70,1,2,9,3,7,0,40,7,6,0,4,0,0,125,373,170,0
ac890994-2f55-431c-b4c1-8d575190d165,5,1,22,15,95,6,130,28,12,7,9,12,0,11,2,39,1,0,1,4,0,1,14,5,1,0,0,0,0,51,167,107,0
8e873bd5-2c25-4ae7-8750-aae0bcaf93ac,1,3,14,6,194,10,86,57,42,52,20,2,5,31,2,75,0,6,0,8,1,1,4,0,2,1,0,0,0,98,508,271,9
db32950e-063f-479d-a93e-8d029c15c802,8,2,81,30,332,13,343,45,69,93,26,18,2,71,6,62,2,34,3,6,0,0,2,4,0,0,2,0,0,95,651,395,4
6fcd9108-e187-474b-a3ad-999381f8bdab,5,1,16,9,51,3,98,27,17,6,1,2,2,8,0,30,1,2,1,1,0,1,4,9,0,0,0,0,0,39,94,64,3
b43b156b-da6e-4d7e-b2f0-d8d44ff21a0d,72,23,622,216,1272,77,2609,289,348,404,91,155,53,296,72,244,19,60,25,72,28,11,324,1,38,8,10,46,1,336,2641,1853,84
f568338b-53d9-401b-8cde-6bdf88d7637b,7,4,66,33,228,9,115,75,47,49,17,10,3,45,2,56,2,4,1,1,6,0,24,0,0,2,0,0,0,113,517,242,7
45cdd4b0-2ef5-4ba6-8fb6-56c809391dbe,21,7,112,56,483,56,370,165,155,92,33,9,1,134,14,187,3,90,7,20,7,3,94,17,28,1,1,0,2,1,5,0,0
65a97a37-1663-4be0-8c85-5151d029e628,0,0,1,0,10,0,22,3,1,1,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,16,0
ff3cf021-24f8-4709-801b-deaf98300826,1,0,7,4,17,3,52,1,3,2,2,1,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,7,26,14,0
8b0871a5-cace-4535-96a6-cdba19ef694a,7,3,57,15,203,7,1099,60,31,51,28,14,2,42,0,53,1,4,0,2,2,2,30,6,0,1,0,0,0,90,384,235,5
86d05470-1a65-4c9d-abf0-69f66a51ccc6,3,2,30,4,85,2,223,13,13,23,7,8,0,19,0,22,3,0,0,2,5,0,2,0,0,0,0,0,0,25,155,114,0
8a5cd7f9-3349-4bc4-82f8-5fc3ec5e9f1a,0,0,1,2,5,1,0,3,2,1,0,0,0,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,6,13,13,1
95022cba-1e80-42f8-aba2-707e4b957b98,31,12,296,71,920,41,112,176,298,124,63,86,2,142,2,222,5,186,12,30,22,2,216,3,25,0,1,0,0,320,1524,993,3
84214d67-3a7b-497d-8044-d40f0911818f,32,18,331,112,976,51,709,250,378,231,86,120,10,215,22,274,16,20,8,14,18,15,62,8,25,5,3,0,2,343,1384,729,6
5c567ca1-7c4f-4c5b-9775-7f6d77fbf641,1,0,5,1,9,2,29,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,2,0
338bfab9-0495-4b7d-a48b-44779ca043e5,1,0,12,6,37,3,21,15,4,3,0,4,2,7,0,19,0,0,1,0,0,2,0,3,0,1,0,0,0,21,63,27,2
9988d81a-48bc-4ed4-aa44-84dd261839d8,26,18,221,82,622,46,1282,124,202,153,142,79,13,128,30,175,16,16,7,26,17,5,170,9,3,4,4,0,1,211,1303,1312,30
b3b19999-cdf0-480d-844c-233acd82642d,3,0,14,2,47,1,36,17,6,8,2,3,0,15,0,18,0,0,0,0,1,0,0,1,0,0,0,0,0,28,70,61,0
92a2ee6a-1961-4f3d-81ed-66f70d8b5853,1,0,14,3,37,2,40,4,6,4,5,2,0,35,0,13,0,16,0,0,0,0,0,1,0,0,0,0,0,15,48,57,0
4f150f1c-f298-4c78-a041-fd8f7691ffce,43,8,388,64,768,28,3533,213,180,119,35,23,1,262,42,209,38,352,5,29,229,2,78,116,0,0,1,0,0,409,1278,1221,3
3ccd4324-728a-4753-8c69-4d8b296cbde5,3,1,36,12,64,6,1172,4,14,10,5,9,1,53,0,20,5,12,0,2,2,0,0,0,0,0,0,0,0,24,94,256,1
869514dd-cec7-4c8d-a041-554fb1d41b9f,8,2,46,14,184,9,82,15,39,47,21,6,0,21,0,32,1,2,3,7,0,1,0,1,0,0,1,0,0,40,306,258,3
00c8b42c-3ccd-42aa-9172-9f0508118089,0,0,6,2,19,2,65,6,5,1,0,4,0,2,0,12,0,0,0,0,5,0,0,1,0,0,0,0,0,14,38,9,0
97ba534c-357e-4424-b291-d230099e7d00,0,0,6,1,23,2,35,3,8,4,2,3,0,3,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,8,48,39,0
d24f2b5b-e9c3-4684-bc17-83ab644c23a0,2,0,6,1,22,4,80,5,7,7,3,1,0,2,0,17,0,0,0,2,0,0,4,1,0,0,0,0,0,17,59,72,0
6993f6c1-8202-4ed1-af4a-14101b47c6c1,2,0,23,5,63,3,18,13,16,4,4,10,0,6,0,25,0,0,1,4,0,1,2,2,0,0,0,0,0,29,88,76,0
1b3d893e-cd67-4f04-816b-2b17209bc23c,2,1,20,11,80,6,68,33,9,20,4,5,3,11,0,29,0,0,2,3,0,1,2,0,0,3,0,0,0,41,170,44,3
f46b2ea0-c274-4b36-af31-4dcbac90fef9,1,1,11,1,31,2,118,1,1,9,4,2,0,8,2,7,0,2,0,0,1,0,0,0,0,0,0,0,0,8,36,75,0
c14293f9-e849-477a-b2ee-51de2c606985,3,0,36,3,93,6,100,37,20,6,4,0,1,12,0,34,2,12,0,8,0,0,6,6,0,0,0,0,0,74,275,234,1
486ae872-dc19-477a-ae52-235258960682,0,0,1,1,4,1,5,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0
52875f50-ef1f-471e-b9e2-d6398e1ea739,14,14,97,39,365,26,299,73,87,97,28,27,2,142,4,92,8,16,2,8,14,11,16,4,1,3,0,0,0,128,889,756,14
88d33533-9e0b-487a-a34d-d0520b261da6,67,24,319,112,1251,113,1668,210,541,409,98,56,5,264,14,325,23,36,9,11,74,8,448,27,14,9,1,9,5,136,1406,689,13
e6f6a254-a327-41d5-90d8-7d1047af08c3,6,1,22,14,58,5,705,0,9,10,5,8,0,31,0,13,4,46,0,0,3,0,0,0,0,0,0,0,0,16,72,146,0
abd4e7e1-836e-4c64-be7e-c482d8d55726,0,0,3,2,16,2,24,4,3,7,1,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,13,0
c4a22f0f-f2fb-4da3-8e2a-3e7aeddce177,1,1,12,3,44,4,229,13,4,15,1,5,0,8,0,14,0,2,0,0,1,1,2,0,1,0,0,0,0,23,111,55,0
f032e8db-353e-4135-9172-703e3e7bcbd5,1,1,7,0,38,0,89,12,10,5,3,1,0,12,0,12,1,0,0,0,2,0,2,2,0,0,0,0,0,16,49,32,0
d429ec17-defa-4859-9fa5-47f6ac8a3093,17,9,163,79,489,18,1029,190,116,84,49,23,6,87,20,136,10,2,9,1,1,6,130,23,0,0,4,0,0,248,864,426,10
879c651e-b67d-4727-a57c-f25dab6d47ee,2,0,56,9,180,11,125,119,51,24,6,5,13,80,0,108,2,0,0,3,5,3,20,2,0,10,0,0,0,149,509,210,43
3bb80ef2-f4ce-4193-b726-8659370d815c,10,1,87,22,220,11,185,70,54,25,26,28,16,32,2,77,0,14,1,22,2,1,28,9,6,0,1,0,0,97,422,413,23
8efccd67-56d1-4564-be92-bc089393d379,6,1,75,19,169,10,618,42,39,42,3,28,1,22,2,52,6,14,1,10,3,0,16,2,0,1,0,0,0,69,298,342,2
e9a0c8ac-ff53-419d-8c3a-1ebafc22e736,1,0,8,2,46,0,21,5,12,5,5,10,0,10,0,20,0,0,2,0,0,0,0,1,0,2,0,0,0,23,141,68,2
fbd85175-ec5f-4799-90cd-4f9c8024aaf7,3,3,47,15,188,9,2,58,35,17,7,21,6,31,0,78,0,68,0,23,1,5,72,15,4,3,0,0,0,106,534,468,10
43fa67b7-c0ab-421c-91d8-e28d6020c2db,3,1,50,13,166,15,205,33,54,25,7,15,2,54,2,58,2,8,1,6,9,0,8,2,0,0,0,0,0,67,313,237,6
c36a36ec-ff7b-4888-8934-fb2aa10954c4,2,0,16,8,46,6,176,21,12,16,20,8,0,15,0,22,0,4,0,5,0,0,4,0,0,0,1,0,1,26,106,143,0
f9e0a499-fa03-4156-917c-3c9ea4daf385,1,0,5,0,27,0,70,9,4,5,1,0,0,2,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,14,37,18,0
eade39bb-8945-4f06-926b-0b7434e999ea,9,3,44,15,99,12,574,38,25,14,6,14,1,26,0,44,0,2,0,4,0,1,0,1,0,0,1,0,0,67,214,127,2
0c5182a1-f13f-43e7-b0b3-f483fa030735,4,2,51,16,111,4,98,15,27,23,9,17,0,20,0,23,2,4,0,0,1,0,8,8,0,0,0,0,0,28,170,172,0
8f58a4f9-0b8f-4fba-865f-a3a74b097d57,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
7591456a-b963-4ed4-8743-25aedadb6aad,8,3,78,33,227,24,445,75,49,30,24,4,2,62,18,68,2,4,3,7,1,1,52,1,3,1,2,0,0,114,429,277,5
4766b2f5-188d-428d-96fb-a15e229ccef6,0,0,6,2,28,3,46,6,3,19,15,0,0,17,0,14,1,0,2,0,0,0,4,0,0,0,1,0,0,17,65,175,0
55ba7b73-53bd-4be9-bee4-6d717da05f18,4,2,17,7,67,4,49,16,18,9,7,5,0,13,0,23,0,2,0,2,0,0,0,0,0,0,0,0,0,28,115,90,1
94e1b871-b1d0-4efa-9ef9-b2f9b4e26ded,5,2,52,6,129,14,363,60,59,26,20,11,3,57,0,97,2,18,2,5,0,0,82,0,3,1,1,0,0,110,298,351,5
67228bc4-f8db-4608-9e21-33f8eb5790d7,67,11,466,118,862,135,2796,134,385,347,150,91,2,203,2,464,5,12,13,31,13,3,464,1,20,1,7,2,0,22,49,32,0
9791c3d9-d5ac-4fc9-91cc-f1aef7bf1944,0,0,1,0,2,1,9,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
e8e47a61-a64d-4fee-abc7-c4cf65231b12,27,15,300,72,825,54,1615,250,221,229,71,165,8,198,6,298,13,42,4,28,6,11,162,9,17,8,1,4,0,361,1783,1096,34
89522eac-475e-40c6-b17b-26bad3d07834,5,3,41,21,160,10,251,57,45,54,7,9,0,20,0,62,0,6,0,2,0,0,30,0,0,3,0,0,0,103,506,144,3
feed940f-f59e-4259-bdb4-bf52ce285934,1,0,37,6,98,4,183,40,33,16,9,18,1,22,2,44,0,0,0,7,9,1,0,3,1,0,0,0,0,60,182,134,3
e75be299-d3b0-4a98-bd07-7266ff1b84d3,1,5,55,43,484,28,16,239,48,115,73,6,3,67,2,215,1,228,6,34,0,16,22,24,10,1,15,0,0,312,1217,845,25
5eecab18-50b5-4c12-90e6-276f74c51399,16,5,138,50,368,11,1190,124,91,68,29,27,7,85,2,129,9,94,2,31,19,1,76,2,2,2,1,0,1,165,629,806,11
5e666e48-aa03-4357-9f65-26c285e03c48,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,1,1
1c641d6b-a771-4339-865c-146fc96020ee,1,0,4,2,19,1,22,3,4,3,1,0,0,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,8,37,18,0
1034cc78-563d-48c4-9fc2-2e993ed0d02e,9,5,74,20,299,13,523,98,64,53,10,8,9,131,12,98,1,18,0,9,2,0,10,2,2,0,0,0,0,143,551,364,14
4d239155-5f99-4c73-81f4-0e2e8c222f2c,0,0,2,1,6,0,17,2,4,1,0,0,0,3,0,4,0,0,0,0,2,0,4,0,0,0,0,0,0,4,16,7,0
411ecc93-ebce-4afa-b4e6-d0f1894f65f8,4,2,18,4,66,5,56,21,11,18,2,7,2,11,0,27,1,4,1,1,0,2,0,0,0,2,0,0,0,29,165,112,5
e2b862c5-0ca6-48ca-ac4c-b1a47b8932fe,23,9,213,68,944,50,1125,190,68,1276,51,105,18,374,74,255,8,1222,38,14,37,12,1538,8,2,20,2,0,0,318,3804,1369,58
84eca0c3-4fc4-43c6-99ba-91104dc41899,0,0,1,1,5,1,14,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,0
42580611-48b0-4a61-b379-0ba400209e8e,7,1,59,18,293,26,223,119,50,72,30,19,2,75,0,151,5,18,4,16,7,10,92,9,0,0,0,0,0,210,734,423,8
c8515f63-b9ef-476d-ac3d-50fab26da109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
4d75f8c9-3ef5-4b27-83be-c31b5380fe23,5,0,31,11,94,3,78,37,5,6,12,8,1,27,0,46,1,2,0,10,2,2,0,0,0,0,0,0,0,61,188,175,1
1dba5ae2-34cc-4219-b857-3a68008b8bb2,1,0,16,3,25,2,14,4,6,1,1,5,0,8,0,10,1,2,1,0,3,1,0,0,0,0,0,0,0,11,35,36,0
9ceb2a7a-bb01-4e8c-b1c2-4a3c83fc51f7,13,4,86,29,246,11,671,78,62,29,8,35,1,68,4,87,6,16,0,13,3,1,68,11,1,0,1,0,0,134,396,503,2
637f1441-7712-4791-bb21-b22a1b631715,3,1,36,10,102,10,422,12,42,28,17,10,0,37,0,43,1,2,1,3,12,1,82,7,1,0,0,0,0,40,269,342,2
ab356e29-13d5-4a63-940f-660d0e348367,7,1,43,18,182,8,136,50,43,33,22,6,0,30,2,48,2,0,1,1,8,1,20,1,1,0,0,5,0,75,417,179,3
7a3fe11e-e6b0-4c0e-a748-db978f21c13c,0,0,6,0,11,1,33,8,6,1,0,0,0,2,0,9,0,0,0,1,2,0,0,0,0,0,0,0,0,11,32,19,2
43538b12-f2d4-4403-8cde-b3e7a8b50acb,5,5,62,29,422,19,420,133,70,73,12,19,4,109,20,126,0,14,10,21,10,3,6,9,3,3,4,0,0,5,17,15,0
d6bb7264-fc92-4671-bd24-b2a046f8fb0b,0,0,3,0,3,1,20,1,1,1,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,0
48a129fc-1a3c-4636-a741-2774aaa4496d,0,0,5,2,12,1,5,4,2,0,1,1,0,5,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,7,20,32,0
3486439b-f7a2-4684-a041-a3cad5abe154,1,1,6,2,32,1,45,8,4,2,5,5,0,7,0,12,2,0,0,2,2,0,0,0,0,0,0,0,0,16,53,60,0
78d15969-cbac-49ff-a306-89704148aa16,1,1,21,2,77,1,110,27,14,11,5,7,1,32,2,31,1,0,0,2,7,1,6,2,0,0,0,0,0,40,138,105,6
3f654866-4607-4d4e-9c88-9836bb4d9e9b,0,0,5,1,28,1,11,9,3,2,1,2,0,3,0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,15,32,20,0
1687e506-cbbc-4d75-84ec-1c8996010b69,5,1,47,12,139,8,256,44,39,33,24,6,0,17,2,55,1,0,0,5,0,0,40,1,0,0,0,0,0,77,296,166,0
2aac2789-4740-42ba-a694-2e13418ec1d6,13,4,94,47,422,34,405,86,137,95,43,23,16,56,4,103,4,2,7,1,12,2,82,11,0,2,1,0,0,132,942,349,23
e360caec-ce6e-4e5e-99ec-89a1a7a8ded6,6,4,47,17,163,5,130,60,21,36,10,14,1,16,6,43,3,4,0,4,1,2,4,2,3,0,0,0,0,77,287,160,1
7633a23a-8bdc-401e-8fac-955f8ea61f13,15,13,147,42,589,34,959,187,145,106,45,23,13,120,14,220,2,44,5,40,12,0,60,44,0,3,4,0,0,303,1315,817,20